token,ShortName,Series,CompanyName,ticksize,Lotsize,DateOfListing,DateOfDeListing,IssuePrice,FaceValue,ISIN,52WeeksHigh,52WeeksLow,LifeTimeHigh,LifeTimeLow,HighDate,LowDate,Symbol,InstrumentType,PermittedToTrade,IssueCapital,WarningPercent,FreezePercent,CreditRating,IssueRate,IssueStartDate,InterestPaymentDate,IssueMaturityDate,BoardLotQty,Name,ListingDate,ExpulsionDate,ReAdmissionDate,RecordDate,ExpiryDate,NoDeliveryStartDate,NoDeliveryEndDate,MFill,AON,ParticipantInMarketIndex,BookClsStartDate,BookClsEndDate,EGM,AGM,Interest,Bonus,Rights,Dividends,LocalUpdateDateTime,DeleteFlag,Remarks,NormalMarketStatus,OddLotMarketStatus,SpotMarketStatus,AuctionMarketStatus,NormalMarketEligibility,OddLotlMarketEligibility,SpotMarketEligibility,AuctionlMarketEligibility,MarginPercentage,symbol
8067,ICFN33,NX,10.49% Dhani Loans Serv Jan 25,0.01,1,,,0,1000.0,INE614X07381,0.0,0.0,1174.5,805.2,,,,0,0,0,1184.4,789.6,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,1049DLSL25
8075,ODICEM,EQ,DALMIA BHARAT LIMITED,0.01,1,,,0,2.0,INE00R701025,2430.7,1651.4,2548.4,402.7,,,,0,0,0,2013.85,1647.75,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DALBHARAT
8077,KOTMID,EQ,KOTMID	KOTAK NIFTY MIDCAP 50 E,0.01,1,,,0,10.0,INF174KA1IB3,173.65,109.59,173.65,70.01,,,,0,0,0,200.4,133.6,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MIDCAP
808,DAEMOT,EQ,DCM DAEWOO MOTORS LTD,0.01,1,,,0,10.0,INE497A01010,0.0,0.0,30.33,2.8,,,,0,0,0,3.42,2.28,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DCMDAEWOO
8080,NIPSIL,EQ,NIPPON INDIA SILVER ETF,0.01,1,,,0,10.0,INF204KC1402,100.0,67.0,100.0,46.15,,,,0,0,0,107.88,71.92,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SILVERBEES
809,BOMSUP,EQ,BOMBAY SUPER HYBRID SEEDS LTD,0.01,1,,,0,1.0,INE032Z01020,301.95,159.0,665.7,3.56,,,,0,0,0,199.64,133.09,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BSHSL
8097,CROLIF,BE,CROWN LIFTERS LIMITED,0.01,1,,,0,10.0,INE491V01019,325.05,57.8,325.05,5.98,,,,0,0,0,256.88,232.41,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,CROWN
81,BETDRU,SM,BETA  DRUGS LIMITED,0.01,1,,,0,10.0,INE351Y01019,0.0,0.0,2040.0,37.0,,,,0,0,0,2168.5,1445.7,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BETA
8109,OILCOU,BE,OIL COUNTRY TUBULAR LTD,0.01,1,,,0,10.0,INE591A01010,58.89,19.15,144.7,2.85,,,,0,0,0,52.07,50.02,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,OILCOUNTUB
811,DCMSHR,EQ,DCM SHRIRAM LIMITED,0.01,1,,,0,2.0,INE499A01024,1210.0,832.4,1263.85,2.15,,,,0,0,0,1316.7,877.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DCMSHRIRAM
8110,ADAWIL,EQ,ADANI WILMAR LIMITED FORTUNE,0.01,1,,,0,1.0,INE699H01024,410.5,285.8,878.0,227.0,,,,0,0,0,356.6,291.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,AWL
8119,CESVEN,EQ,RPSG VENTURES LIMITED,0.01,1,,,0,10.0,INE425Y01011,1360.0,511.7,1144.9,109.0,,,,0,0,0,1280.8,853.9,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,RPSGVENT
8124,AJAPHA,EQ,AJANTA PHARMA LTD,0.01,1,,,0,2.0,INE031B01049,3485.0,1650.05,3485.0,1.82,,,,0,0,0,3768.35,2512.25,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,AJANTPHARM
8131,CURTEC,BE,CURA TECHNOLOGIES LIMITED,0.01,1,,,0,10.0,INE117B01012,1.65,1.5,449.0,0.9,,,,0,0,0,1.68,1.52,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,CURATECH
8132,BLBLTD,EQ,BLB LIMITED,0.01,1,,,0,1.0,INE791A01024,52.55,16.45,84.55,2.05,,,,0,0,0,23.11,18.9,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BLBLIMITED
8146,DEVINF,EQ,DEV INFORMATION TECHNOLOGY LTD,0.01,1,,,0,5.0,INE060X01026,174.75,94.0,174.75,11.28,,,,0,0,0,168.9,112.6,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DEVIT
8153,MEGFOO,EQ,MEGASTAR FOODS LTD,0.01,1,,,0,10.0,INE00EM01016,404.95,215.0,404.95,103.3,,,,0,0,0,293.75,195.85,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MEGASTAR
8162,PVDPLA,BE,FIBERWEB (INDIA) LTD,0.01,1,,,0,10.0,INE296C01020,66.6,29.0,66.6,27.05,,,,0,0,0,43.47,39.33,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,FIBERWEB
8163,SPERET,EQ,SPENCERS RETAIL LIMITED,0.01,1,,,0,5.0,INE020801028,139.3,63.05,222.48,51.45,,,,0,0,0,114.38,76.25,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SPENCERS
8167,VEDFAS,EQ,VEDANT FASHIONS LIMITED,0.01,1,,,0,1.0,INE825V01034,1487.9,886.05,1501.55,790.2,,,,0,0,0,1579.35,1052.95,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MANYAVAR
817,DCW,EQ,DCW LIMITED,0.01,1,,,0,2.0,INE500A01029,111.18,45.95,111.18,0.52,,,,0,0,0,123.22,82.15,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DCW
8173,IPRING,BE,IP RINGS LIMITED,0.01,1,,,0,10.0,INE558A01019,0.0,0.0,0.0,0.0,,,,0,0,0,33.66,22.44,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,IPRINGS
8175,SAGALL,EQ,SAGARDEEP ALLOYS LIMITED,0.01,1,,,0,10.0,INE976T01013,40.45,20.15,98.6,12.67,,,,0,0,0,28.38,25.67,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SAGARDEEP
8182,MOTM30,EQ,MOTILAL OS NIF 200 MOMENTUM 30,0.01,1,,,0,10.0,INF247L01BK2,78.5,43.8,78.5,30.0,,,,0,0,0,89.08,59.39,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MOMOMENTUM
8208,RICINF,SM,RICHA INFO SYSTEMS LIMITED,0.01,1,,,0,10.0,INE0J1P01015,0.0,0.0,127.0,50.0,,,,0,0,0,82.55,74.75,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,RICHA
8216,INCND1,N1,0% Incred Financial Feb 23,0.01,1,,,0,1000.0,INE945W07381,0.0,0.0,1100.0,871.0,,,,0,0,0,1260.01,840.01,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,INCRED
822,BANBIO,EQ,BANKA BIOLOO LIMITED,0.01,1,,,0,10.0,INE862Y01015,166.8,66.15,166.8,22.7,,,,0,0,0,135.38,122.49,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BANKA
8221,INCND2,N2,9.25% Incred Financial Feb 24,0.01,1,,,0,1000.0,INE945W07399,0.0,0.0,1100.0,801.0,,,,0,0,0,1260.0,840.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,INCRED
8223,INCND3,N3,9.13% Incred Financial Feb 24,0.01,1,,,0,1000.0,INE945W07407,0.0,0.0,1050.75,815.2,,,,0,0,0,1260.9,840.6,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,INCRED
8259,VAISAN,SM,VAIDYA SANE AYURVED LAB LTD,0.01,1,,,0,10.0,INE0JR301013,0.0,0.0,376.95,98.0,,,,0,0,0,160.8,107.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MADHAVBAUG
8266,SOFENG,EQ,SOFTTECH ENGINEERS LIMITED,0.01,1,,,0,10.0,INE728Z01015,411.2,206.8,411.2,32.1,,,,0,0,0,420.2,280.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SOFTTECH
8269,MASSYS,EQ,IGATE GLOBAL SOLUTIONS LIMITED,0.01,1,,,0,4.0,INE177B01016,0.0,0.0,600.0,61.6,,,,0,0,0,484.9,323.25,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,IGS
827,DEEFER,EQ,DEEPAK FERTILIZERS &PETROCHEMI,0.01,1,,,0,10.0,INE501A01019,1163.85,450.0,1163.85,8.24,,,,0,0,0,1188.7,792.5,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DEEPAKFERT
8274,732A24,GS,7.32% G-SEC. 28 JAN 24,0.01,1,,,0,100.0,IN0020180488,0.0,0.0,109.5,87.62,,,,0,0,0,108.67,98.32,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,732GS2024
8285,ANTART,BE,ANTARCTICA LTD,0.01,1,,,0,1.0,INE414B01021,2.48,0.65,4.47,0.05,,,,0,0,0,1.95,1.76,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ANTGRAPHIC
8303,JAISTU,BE,JAIN STUDIOS LIMITED,0.01,1,,,0,10.0,INE486B01011,0.0,0.0,740.0,0.75,,,,0,0,0,2.52,2.28,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,JAINSTUDIO
8304,PRIINT,EQ,PRITI INTERNATIONAL LIMITED,0.01,1,,,0,10.0,INE974Z01015,300.05,125.5,300.05,15.81,,,,0,0,0,162.84,108.56,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,PRITI
8309,CHOSTE,BE,CHOWGULE STEAMSHIPS LTD,0.01,1,,,0,10.0,INE490A01015,0.0,0.0,72.5,2.7,,,,0,0,0,9.72,6.48,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,CHOWGULSTM
8311,BLUSTA,EQ,BLUE STAR LTD,0.01,1,,,0,2.0,INE472A01039,2199.55,814.0,2199.55,1.95,,,,0,0,0,2421.4,1614.3,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BLUESTARCO
8321,SALINT,BE,SALORA INTERNATIONAL LIMITED,0.01,1,,,0,10.0,INE924A01013,48.65,15.2,533.2,3.45,,,,0,0,0,15.95,14.45,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SALORAINTL
834,SGBT44,GB,2.50% SOV. GOLD BOND 20 OCT 28,0.01,1,,,0,5051.0,IN0020200203,0.0,0.0,8199.85,4500.0,,,,0,0,0,8974.46,7342.74,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SGBOC28VII
8342,ICIGSE,EQ,ICICI PRU 5 YEAR G-SEC ETF,0.01,1,,,0,0.0,INF109KC14A8,66.0,52.8,66.0,49.4,,,,0,0,0,69.76,46.51,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,GSEC5IETF
8348,MUKENG,BE,MUKAND ENGINEERS LTD,0.01,1,,,0,10.0,INE022B01014,30.75,16.25,126.9,6.3,,,,0,0,0,30.75,29.25,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MUKANDENGG
8356,UTTSTE,BE,UTTAM GALVA STEELS LIMITED,0.01,1,,,0,10.0,INE699A01011,8.25,3.1,172.6,1.0,,,,0,0,0,3.6,3.3,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,UTTAMSTL
8362,PHOINT,BE,PHOENIX INTERNATIONAL LTD,0.01,1,,,0,10.0,INE245B01011,0.0,0.0,135.0,4.0,,,,0,0,0,6.9,4.6,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,PHOENXINTL
8383,SBTINT,BE,SB& TINTERNATIONAL LTD,0.01,1,,,0,10.0,INE465B01015,0.0,0.0,140.0,4.2,,,,0,0,0,5.45,3.65,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SB&TINTL
8393,KINENG,BE,KINETIC ENGINEERING LTD,0.01,1,,,0,10.0,INE266B01017,0.0,0.0,369.0,57.25,,,,0,0,0,76.8,51.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,KINETICENG
8394,SHIQUA,SM,SHIGAN QUANTUM TECHNOLOGIES,0.01,1,,,0,10.0,INE03KJ01013,0.0,0.0,166.8,58.2,,,,0,0,0,137.5,112.5,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SHIGAN
8400,CALSOF,BE,CALIFORNIA SOFTWARE CO LTD,0.01,1,,,0,10.0,INE526B01014,28.02,12.0,127.29,4.15,,,,0,0,0,20.38,18.43,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,CALSOFT
8401,SGBT59,GB,2.50% SOV. GOLD BOND 8 MAR 30,0.01,1,,,0,5109.0,IN0020210319,0.0,0.0,8600.0,4321.0,,,,0,0,0,9157.5,7492.5,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SGBMAR30X
8402,WOCRE1,BE,WOCKHARDT LTD RIGHTS ENT,0.01,1,,,0,10.0,INE049B20017,80.0,46.7,80.0,46.7,,,,0,0,0,70.1,30.1,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,WOCKH-RE
8412,GUJLEA,BE,GUJARAT LEASE FINANCING LIMITE,0.01,1,,,0,10.0,INE540A01017,11.7,3.6,200.0,0.4,,,,0,0,0,8.54,8.21,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,GLFL
8413,MIR150,EQ,MIRAE ASSET NIF MIDCAP 150 ETF,0.01,1,,,0,5.0,INF769K01IC9,23.2,14.23,23.2,8.93,,,,0,0,0,26.42,17.61,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MIDCAPETF
8417,SHRSH,BE,SRI HAVISHA HOSP INFRA LTD,0.01,1,,,0,2.0,INE293B01029,3.65,1.65,14.85,0.35,,,,0,0,0,2.89,2.62,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,HAVISHA
842,DEWHOU,EQ,DEWAN HOUSING FINANCE CORPN L,0.01,1,,,0,10.0,INE202B01012,42.85,12.05,691.5,4.63,,,,0,0,0,18.35,15.05,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DHFL
8423,RUCINF,BE,RUCHI INFRASTRUCTURE LTD,0.01,1,,,0,1.0,INE413B01023,19.6,10.0,73.55,1.19,,,,0,0,0,13.84,12.53,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,RUCHINFRA
8426,RSSOFT,BE,R S SOFTWARE INDIA LTD,0.01,1,,,0,5.0,INE165B01029,367.15,53.55,415.0,3.54,,,,0,0,0,282.05,255.25,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,RSSOFTWARE
8428,RAJRAY,BE,RAJ RAYON INDUSTRIES LIMITED,0.01,1,,,0,1.0,INE533D01032,34.75,15.0,89.75,0.05,,,,0,0,0,23.49,22.56,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,RAJRILTD
8437,VIPLTD,BE,VIPUL LIMITED,0.01,1,,,0,1.0,INE946H01037,53.01,14.2,104.0,4.6,,,,0,0,0,34.9,31.57,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,VIPULLTD
8469,MITCON,EQ,MITCON CONSULTANCY AND ENGG,0.01,1,,,0,10.0,INE828O01033,160.79,75.58,161.31,27.52,,,,0,0,0,128.62,85.75,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MITCON
847,SMVPLO,SM,SMVD POLY PACK LIMITED,0.01,1,,,0,10.0,INE702Y01013,0.0,0.0,29.21,3.19,,,,0,0,0,14.15,12.85,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SMVD
8478,XELDES,BE,XELPMOC DESIGN AND TECH LTD,0.01,1,,,0,10.0,INE01P501012,173.3,73.3,513.0,38.0,,,,0,0,0,159.06,143.91,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,XELPMOC
8479,TVSMOT,EQ,TVS MOTOR COMPANY LIMITED,0.01,1,,,0,1.0,INE494B01023,2958.0,1548.5,2958.0,3.06,,,,0,0,0,3011.45,2463.95,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,TVSMOTOR
8506,REL150,EQ,NIPPON IND ETF NIF MIDCAP 150,0.01,1,,,0,10.0,INF204KB1V68,235.65,143.8,195.75,40.05,,,,0,0,0,267.98,178.65,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MID150BEES
8510,GATDIS,EQ,GATEWAY DISTRIPARKS LIMITED,0.01,1,,,0,10.0,INE079J01017,121.55,83.57,121.55,58.55,,,,0,0,0,102.09,68.06,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,GATEWAY
8513,SURSTE,SM,SURANI STEEL TUBES LIMITED,0.01,1,,,0,10.0,INE01ZJ01015,0.0,0.0,734.6,17.35,,,,0,0,0,325.05,216.75,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SURANI
8527,SPREF,ST,SP REFRACTORIES LIMITED,0.01,1,,,0,10.0,INE0JW501011,0.0,0.0,380.0,80.0,,,,0,0,0,183.85,176.65,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SPRL
8529,GMRPOW,EQ,GMR POWER AND URBAN INFRA LTD,0.01,1,,,0,5.0,INE0CU601026,169.25,29.7,169.25,14.35,,,,0,0,0,134.48,121.67,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,GMRP&UI
8544,SBIHOM,BE,SBI HOME FINANCE LTD,0.01,1,,,0,10.0,INE627A01012,0.0,0.0,70.0,3.75,,,,0,0,0,18.3,12.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SBIHOMEFIN
8546,CHAHOT,EQ,CHALET HOTELS LIMITED,0.01,1,,,0,10.0,INE427F01016,958.0,535.1,958.0,99.6,,,,0,0,0,1039.85,693.25,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,CHALET
8552,BLUCOA,BE,BLUE COAST HOTELS AND RESORTS,0.01,1,,,0,10.0,INE472B01011,10.52,5.0,363.85,1.5,,,,0,0,0,10.51,9.98,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BLUECOAST
8567,COOCAP,ST,COOL CAPS INDUSTRIES LIMITED,0.01,1,,,0,10.0,INE0HS001010,0.0,0.0,880.55,34.15,,,,0,0,0,836.0,756.4,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,COOLCAPS
8568,HITGEA,BE,THE HI-TECH GEARS LTD,0.01,1,,,0,10.0,INE127B01011,1280.45,352.35,1280.45,10.5,,,,0,0,0,842.45,762.25,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,HITECHGEAR
857,DHASUG,EQ,DHAMPUR SUGAR MILLS LTD,0.01,1,,,0,10.0,INE041A01016,297.45,191.1,584.5,5.93,,,,0,0,0,242.47,161.64,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DHAMPURSUG
8571,MARCHE,BE,MARDIA CHEMICALS LTD,0.01,1,,,0,10.0,INE273B01013,0.0,0.0,234.0,1.0,,,,0,0,0,2.2,1.5,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MARDIACHEM
8583,WESBIO,BE,ECOBOARD INDUSTRIES LIMITED,0.01,1,,,0,10.0,INE866A01016,0.0,0.0,28.0,2.0,,,,0,0,0,3.0,2.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,WESTERNBIO
8585,NEYLIG,EQ,NLC INDIA LIMITED,0.01,1,,,0,10.0,INE589A01014,311.8,116.8,311.8,5.0,,,,0,0,0,310.2,206.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,NLCINDIA
8591,AKSOPT,EQ,AKSH OPTIFIBRE LIMITED,0.01,1,,,0,5.0,INE523B01011,15.85,7.9,173.0,2.7,,,,0,0,0,13.92,9.28,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,AKSHOPTFBR
8596,MOTSU,EQ,MOTHERSON SUMI WIRING IND LTD,0.01,1,,,0,1.0,INE0FS801015,80.0,57.85,80.0,40.0,,,,0,0,0,76.3,50.87,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MSUMI
8606,KNAGR,ST,KN AGRI RESOURCES LIMITED,0.01,1,,,0,10.0,INE0KNW01016,0.0,0.0,298.5,98.6,,,,0,0,0,315.9,285.85,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,KNAGRI
8612,SWASUI,ST,SWARAJ SUITING LIMITED,0.01,1,,,0,10.0,INE0GMR01016,0.0,0.0,364.7,20.13,,,,0,0,0,273.0,247.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SWARAJ
8614,INDBOR,EQ,INDO BORAX & CHEMICALS LTD,0.01,1,,,0,1.0,INE803D01021,262.65,143.8,262.65,95.1,,,,0,0,0,240.58,160.39,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,INDOBORAX
8632,KOTLVO,EQ,KOTAK NIFTY 100 LOW VOL 30 ETF,0.01,1,,,0,10.0,INF174KA1IY5,23.41,14.91,23.41,10.5,,,,0,0,0,25.16,16.77,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,LOWVOL1
8650,BLUC,BE,BLUE CHIP INDIA LIMITED,0.01,1,,,0,2.0,INE657B01025,7.07,1.05,46.4,0.05,,,,0,0,0,7.35,7.06,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BLUECHIP
8654,MOTLOV,EQ,MOTILAL OSWAL S&P LOW VOL ETF,0.01,1,,,0,10.0,INF247L01BL0,41.85,27.0,41.85,20.93,,,,0,0,0,46.4,30.93,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MOLOWVOL
8656,JENNIC,BE,JENSON & NICHOLSON (INDIA) LTD,0.01,1,,,0,2.0,INE819B01021,16.6,3.2,26.2,1.8,,,,0,0,0,3.35,3.05,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,JENSONICOL
8657,DEBSAL,EQ,DEBOCK INDUSTRIES LIMITED,0.01,1,,,0,10.0,INE411Y01011,11.85,5.5,78.04,1.7,,,,0,0,0,6.68,4.45,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DIL
8660,VETSWI,BE,VETO SWITCHGEARS & CABLES LTD,0.01,1,,,0,10.0,INE918N01018,196.0,106.05,265.5,26.3,,,,0,0,0,143.66,129.97,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,VETO
8670,BHUST,BE,TATA STEEL BSL LIMITED,0.01,1,,,0,2.0,INE824B01021,0.0,0.0,561.0,2.25,,,,0,0,0,89.6,81.1,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,TATASTLBSL
8671,EMPCAS,SM,KRISHIVAL FOODS LIMITED,0.01,1,,,0,10.0,INE0GGO01015,0.0,0.0,332.95,40.7,,,,0,0,0,295.05,266.95,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,KRISHIVAL
8679,MAHAPE,BE,MAHA RASHTRA APEX CORPORATION,0.01,1,,,0,10.0,INE843B01013,218.35,105.4,270.0,1.0,,,,0,0,0,158.22,143.15,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MAHAPEXLTD
8682,NATSTE,BE,NATIONAL STEEL AGRO INDUSTRI,0.01,1,,,0,10.0,INE088B01015,5.1,2.8,52.9,1.05,,,,0,0,0,4.1,3.75,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,NATNLSTEEL
869,DIGEQU,EQ,DIGITAL GLOBALSOFT LTD,0.01,1,,,0,10.0,INE124A01010,0.0,0.0,1574.0,56.0,,,,0,0,0,1010.55,673.7,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DIGITALEQP
8691,MUKART,BE,MUKTA ARTS LIMITED,0.01,1,,,0,5.0,INE374B01019,116.79,59.85,292.0,14.5,,,,0,0,0,87.43,79.1,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MUKTAARTS
8696,VRLLOG,EQ,VRL LOGISTICS LIMITED,0.01,1,,,0,10.0,INE366I01010,799.0,511.25,799.0,130.0,,,,0,0,0,686.6,457.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,VRLLOG
8704,DCMFIN,BE,DCM FINANCIAL SERVICES LTD,0.01,1,,,0,10.0,INE891B01012,12.04,4.3,28.3,0.4,,,,0,0,0,7.29,6.6,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DCMFINSERV
8706,INDLAB,BE,IND-SWIFT LABORATORIES LIMITED,0.01,1,,,0,10.0,INE915B01019,186.0,81.85,296.5,6.5,,,,0,0,0,127.66,122.65,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,INDSWFTLAB
8716,TORGUJ,BE,TORRENT CABLES LTD,0.01,1,,,0,10.0,INE859B01027,0.0,0.0,44.95,2.2,,,,0,0,0,6.54,4.36,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,TORRENGUJ
